time,tasmin,tasmax,pr
2069-09-12,12.45,24.92,0.0
2069-09-13,15.91,25.7,0.0
2069-09-14,16.2,23.86,0.74
2069-09-15,15.19,20.18,0.87
2069-09-16,15.35,20.41,2.87
2069-09-17,14.77,21.11,0.36
2069-09-18,12.6,21.74,0.32
2069-09-19,14.45,21.7,2.83
2069-09-20,13.57,19.86,0.48
2069-09-21,13.0,20.48,0.13
2069-09-22,12.42,21.89,0.08
2069-09-23,14.54,22.65,0.06
2069-09-24,14.54,22.68,0.06
2069-09-25,15.45,23.0,0.09
2069-09-26,14.34,23.42,0.04
2069-09-27,16.3,24.23,0.09
2069-09-28,15.0,23.44,0.03
2069-09-29,14.36,23.74,0.05
2069-09-30,15.55,23.62,0.13
2069-10-01,15.8,22.87,0.04
2069-10-02,18.02,23.75,0.49
2069-10-03,19.17,24.0,17.61
2069-10-04,17.5,21.13,2.95
2069-10-05,16.56,23.11,0.68
2069-10-06,16.48,22.97,0.08
2069-10-07,18.89,23.35,14.36
2069-10-08,18.64,24.09,7.68
2069-10-09,18.51,25.18,0.59
2069-10-10,20.1,25.13,3.06
2069-10-11,20.47,25.29,0.37
2069-10-12,18.02,24.31,39.18
2069-10-13,17.17,22.75,10.47
2069-10-14,17.45,23.74,5.46
2069-10-15,17.71,24.86,1.42
2069-10-16,17.02,25.5,0.0
2069-10-17,16.94,26.18,0.0
2069-10-18,17.69,27.45,8.29
2069-10-19,11.2,20.99,2.99
2069-10-20,16.41,21.63,19.48
2069-10-21,16.13,21.1,1.82
2069-10-22,13.13,22.32,4.67
2069-10-23,13.79,23.67,0.11
2069-10-24,16.37,25.86,0.05
2069-10-25,12.68,22.58,1.24
2069-10-26,12.98,20.94,0.4
2069-10-27,12.7,21.31,0.09
2069-10-28,12.79,22.11,0.11
2069-10-29,14.32,22.98,0.05
2069-10-30,18.57,26.1,0.5
2069-10-31,19.4,29.35,9.71
2069-11-01,12.93,27.96,0.76
2069-11-02,16.92,22.92,0.48
2069-11-03,16.28,23.14,20.99
2069-11-04,13.77,21.4,1.4
2069-11-05,13.67,22.23,0.12
2069-11-06,15.02,22.52,0.24
2069-11-07,16.35,23.59,0.11
2069-11-08,17.4,24.54,0.18
2069-11-09,18.35,25.47,0.09
2069-11-10,20.04,25.44,0.07
2069-11-11,20.4,26.8,0.62
2069-11-12,19.06,29.95,17.44
2069-11-13,20.95,26.76,0.14
2069-11-14,22.04,29.03,2.78
2069-11-15,11.18,24.89,2.02
2069-11-16,14.74,21.93,0.04
2069-11-17,16.83,23.7,0.05
2069-11-18,20.72,24.17,0.28
2069-11-19,18.06,24.5,0.13
2069-11-20,18.57,24.55,0.67
2069-11-21,18.7,26.7,0.02
2069-11-22,20.64,27.91,0.91
2069-11-23,21.12,27.84,22.52
2069-11-24,21.61,29.89,0.01
2069-11-25,18.94,30.67,9.05
2069-11-26,16.15,24.04,0.17
2069-11-27,17.66,26.48,0.02
2069-11-28,21.86,29.18,7.1
2069-11-29,23.41,29.95,3.88
2069-11-30,21.74,33.26,8.66
2069-12-01,18.56,23.71,5.73
2069-12-02,19.58,24.17,0.23
2069-12-03,20.86,25.31,0.16
2069-12-04,22.14,26.87,1.2
2069-12-05,22.53,28.58,1.9
2069-12-06,22.38,28.51,4.6
2069-12-07,23.41,26.82,1.44
2069-12-08,23.73,31.48,14.35
2069-12-09,21.86,33.93,3.76
2069-12-10,17.58,31.34,0.0
2069-12-11,18.69,28.21,0.02
2069-12-12,21.78,28.29,8.08
2069-12-13,20.22,28.4,0.06
2069-12-14,21.46,27.72,0.11
2069-12-15,19.89,27.48,0.13
2069-12-16,23.04,28.2,0.02
2069-12-17,23.59,29.25,0.25
2069-12-18,21.99,31.01,32.48
2069-12-19,21.94,29.94,2.38
2069-12-20,20.67,28.49,0.14
2069-12-21,18.01,26.43,0.03
2069-12-22,22.1,27.82,1.58
2069-12-23,23.82,31.69,3.6
2069-12-24,24.76,29.63,7.12
2069-12-25,23.07,29.11,0.02
2069-12-26,24.7,30.69,0.03
2069-12-27,25.03,33.82,0.0
2069-12-28,24.59,32.9,15.92
2069-12-29,24.76,31.82,0.0
2069-12-30,22.6,32.76,3.62
2069-12-31,25.33,31.72,0.49
2070-01-01,25.05,32.24,14.2
2070-01-02,23.1,32.8,0.48
2070-01-03,23.46,30.73,0.13
2070-01-04,21.49,29.61,8.76
2070-01-05,21.32,27.07,0.16
2070-01-06,22.7,27.64,0.13
2070-01-07,24.68,29.14,0.54
2070-01-08,23.43,33.27,14.42
2070-01-09,20.87,28.06,0.34
2070-01-10,21.59,28.1,0.03
2070-01-11,23.31,29.51,2.12
2070-01-12,24.63,29.9,2.91
2070-01-13,26.3,30.49,5.19
2070-01-14,25.83,31.71,0.01
2070-01-15,25.71,32.62,0.64
2070-01-16,24.15,33.06,0.0
2070-01-17,25.31,33.0,0.53
2070-01-18,25.18,31.72,0.0
2070-01-19,23.82,33.37,13.65
2070-01-20,23.76,26.79,3.1
2070-01-21,21.73,27.43,0.99
2070-01-22,20.78,27.26,0.5
2070-01-23,21.49,28.21,0.27
2070-01-24,21.05,29.18,0.12
2070-01-25,20.98,29.23,0.0
2070-01-26,20.42,31.44,0.0
2070-01-27,24.85,34.27,0.04
2070-01-28,24.13,29.06,0.69
2070-01-29,24.2,31.09,0.0
2070-01-30,24.91,34.22,0.0
2070-01-31,25.61,32.09,0.09
2070-02-01,22.74,30.33,9.47
2070-02-02,24.26,29.01,0.11
2070-02-03,20.67,29.45,0.0
2070-02-04,22.64,30.11,0.0
2070-02-05,21.28,29.84,0.01
2070-02-06,24.21,30.6,0.41
2070-02-07,23.18,30.0,2.55
2070-02-08,22.97,29.58,3.74
2070-02-09,22.93,30.02,19.6
2070-02-10,24.28,32.55,0.08
2070-02-11,23.32,30.96,0.03
2070-02-12,25.42,32.73,0.28
2070-02-13,22.24,28.2,0.93
2070-02-14,21.35,28.89,0.0
2070-02-15,24.75,31.88,0.0
2070-02-16,23.8,32.73,0.64
2070-02-17,23.32,27.93,0.68
2070-02-18,23.23,30.57,2.75
2070-02-19,21.58,28.48,3.0
2070-02-20,22.31,25.84,0.24
2070-02-21,22.36,26.19,0.16
2070-02-22,20.86,26.51,0.08
2070-02-23,17.92,27.02,0.01
2070-02-24,21.57,27.54,0.04
2070-02-25,23.68,27.86,0.04
2070-02-26,22.16,27.9,0.04
2070-02-27,22.47,27.85,0.2
2070-02-28,22.87,27.46,0.1
2070-03-01,23.4,28.62,11.92
2070-03-02,22.67,27.65,4.5
2070-03-03,21.35,27.39,0.1
2070-03-04,20.91,27.19,1.7
2070-03-05,18.43,27.72,0.73
2070-03-06,20.91,30.53,0.02
2070-03-07,21.4,28.47,0.02
2070-03-08,24.04,33.95,0.0
2070-03-09,24.79,37.62,0.0
2070-03-10,23.68,30.54,0.89
2070-03-11,23.88,27.77,6.98
2070-03-12,21.95,28.05,23.42
2070-03-13,22.32,26.6,21.12
2070-03-14,19.56,26.87,3.98
2070-03-15,21.61,28.23,2.92
2070-03-16,22.98,28.14,2.75
2070-03-17,21.28,27.41,0.2
2070-03-18,19.26,27.81,1.56
2070-03-19,20.26,27.31,5.32
2070-03-20,20.85,27.85,0.05
2070-03-21,22.58,27.54,0.64
2070-03-22,19.17,27.59,0.51
2070-03-23,22.13,27.97,15.07
2070-03-24,17.95,26.68,0.04
2070-03-25,18.19,26.75,0.09
2070-03-26,20.76,27.22,0.07
2070-03-27,20.34,27.36,3.83
2070-03-28,20.34,27.01,0.76
2070-03-29,22.56,27.06,6.37
2070-03-30,22.16,25.72,29.01
2070-03-31,23.44,28.35,8.81
2070-04-01,23.59,29.36,16.24
2070-04-02,21.59,31.35,0.0
2070-04-03,23.12,29.18,0.1
2070-04-04,22.02,28.94,0.01
2070-04-05,23.55,31.99,0.1
2070-04-06,18.2,31.36,9.32
2070-04-07,18.65,25.79,0.02
2070-04-08,21.9,27.05,35.15
2070-04-09,20.96,27.23,16.76
2070-04-10,22.14,28.06,0.34
2070-04-11,21.3,30.64,16.27
2070-04-12,20.69,26.97,40.75
2070-04-13,20.98,24.9,26.16
2070-04-14,19.96,25.3,2.99
2070-04-15,21.11,24.75,45.06
2070-04-16,19.47,24.59,4.19
2070-04-17,19.38,25.18,2.62
2070-04-18,17.15,25.0,1.72
2070-04-19,16.26,24.52,0.26
2070-04-20,16.02,24.48,0.25
2070-04-21,15.35,24.46,0.02
2070-04-22,14.46,24.72,0.03
2070-04-23,14.46,24.51,0.04
2070-04-24,16.36,24.46,1.29
2070-04-25,16.1,25.11,0.68
2070-04-26,17.78,25.26,3.28
2070-04-27,18.73,25.21,1.0
2070-04-28,17.17,25.19,0.05
2070-04-29,17.9,24.92,0.97
2070-04-30,18.76,23.86,5.21
2070-05-01,18.62,22.7,7.07
2070-05-02,12.35,21.19,4.98
2070-05-03,13.59,21.42,0.02
2070-05-04,11.76,21.32,0.04
2070-05-05,13.43,21.25,0.2
2070-05-06,12.72,21.98,0.1
2070-05-07,15.22,21.99,1.95
2070-05-08,18.25,22.87,62.39
2070-05-09,17.07,23.54,3.5
2070-05-10,19.06,23.4,3.17
2070-05-11,8.71,23.05,0.37
2070-05-12,10.55,19.34,0.0
2070-05-13,12.66,21.54,0.07
2070-05-14,14.19,23.12,0.02
2070-05-15,14.88,23.8,0.12
2070-05-16,16.0,23.66,0.23
2070-05-17,16.23,22.53,1.02
2070-05-18,16.04,22.63,0.06
2070-05-19,16.13,21.3,0.42
2070-05-20,18.0,22.23,11.78
2070-05-21,14.81,22.84,0.15
2070-05-22,15.0,22.57,0.15
2070-05-23,13.87,22.6,0.07
2070-05-24,9.03,22.45,1.49
2070-05-25,11.78,17.87,0.71
2070-05-26,15.18,18.71,4.34
2070-05-27,16.17,20.61,4.5
2070-05-28,18.21,22.66,0.3
2070-05-29,13.41,22.44,0.02
2070-05-30,13.81,22.76,0.03
2070-05-31,16.42,22.91,0.75
2070-06-01,17.34,22.41,0.65
2070-06-02,15.24,23.31,0.11
2070-06-03,14.4,23.02,0.09
2070-06-04,17.61,23.61,0.32
2070-06-05,11.63,22.96,0.35
2070-06-06,12.05,20.69,0.13
2070-06-07,14.2,18.8,12.59
2070-06-08,14.45,19.2,84.49
2070-06-09,13.72,20.9,0.83
2070-06-10,13.81,22.44,0.29
2070-06-11,16.89,22.93,1.02
2070-06-12,15.83,22.93,0.27
2070-06-13,16.53,21.93,1.42
2070-06-14,14.33,20.5,7.14
2070-06-15,8.8,18.28,0.0
2070-06-16,9.04,18.95,0.01
2070-06-17,15.07,20.88,4.56
2070-06-18,14.85,21.71,1.7
2070-06-19,15.08,22.26,1.94
2070-06-20,12.29,22.83,0.73
2070-06-21,16.07,21.49,5.57
2070-06-22,14.38,20.85,0.49
2070-06-23,17.07,21.88,23.04
2070-06-24,16.87,21.96,28.23
2070-06-25,19.78,22.46,5.51
2070-06-26,16.62,22.41,0.37
2070-06-27,15.84,21.82,29.0
2070-06-28,14.32,21.94,3.11
2070-06-29,14.68,21.41,3.88
2070-06-30,14.12,23.25,18.7
2070-07-01,6.4,14.6,3.74
2070-07-02,7.09,16.25,0.02
2070-07-03,9.82,18.47,0.78
2070-07-04,14.14,20.97,1.48
2070-07-05,14.38,21.27,0.95
2070-07-06,13.52,19.87,4.52
2070-07-07,14.69,21.87,2.06
2070-07-08,16.72,21.68,0.94
2070-07-09,14.0,21.84,0.37
2070-07-10,16.56,22.05,0.21
2070-07-11,17.32,24.57,7.07
2070-07-12,13.69,20.92,0.96
2070-07-13,10.03,18.93,0.08
2070-07-14,8.08,19.18,0.0
2070-07-15,8.1,18.18,0.0
2070-07-16,7.74,18.01,0.0
2070-07-17,8.34,19.42,0.06
2070-07-18,12.28,19.0,2.29
2070-07-19,10.67,19.09,0.14
2070-07-20,12.86,20.63,0.05
2070-07-21,11.41,21.52,0.01
2070-07-22,13.09,20.7,0.1
2070-07-23,12.6,21.4,1.52
2070-07-24,15.55,19.59,0.56
2070-07-25,14.36,20.21,2.99
2070-07-26,16.62,21.94,0.15
2070-07-27,13.93,21.67,0.75
2070-07-28,12.55,22.65,0.1
2070-07-29,13.38,20.85,0.26
2070-07-30,8.99,20.79,7.54
2070-07-31,7.01,18.14,0.0
2070-08-01,9.95,18.63,1.24
2070-08-02,10.63,19.43,0.02
2070-08-03,9.11,19.26,0.11
2070-08-04,6.63,20.73,0.24
2070-08-05,6.4,16.49,0.0
2070-08-06,7.22,17.25,0.0
2070-08-07,8.57,18.58,0.03
2070-08-08,10.76,19.67,0.46
2070-08-09,11.39,19.64,1.53
2070-08-10,9.25,20.45,0.2
2070-08-11,10.92,19.36,0.1
2070-08-12,16.0,21.09,15.5
2070-08-13,11.23,21.56,0.01
2070-08-14,12.33,21.35,0.03
2070-08-15,12.71,23.46,4.09
2070-08-16,10.72,18.52,0.2
2070-08-17,11.47,19.48,0.13
2070-08-18,10.39,20.44,0.02
2070-08-19,14.0,22.83,0.0
2070-08-20,11.26,25.6,0.94
2070-08-21,10.67,20.04,0.07
2070-08-22,14.59,20.67,4.08
2070-08-23,10.78,19.19,5.16
2070-08-24,10.55,19.77,0.11
2070-08-25,14.79,21.09,0.14
2070-08-26,16.69,24.4,0.99
2070-08-27,7.92,23.55,0.01
2070-08-28,9.43,18.35,0.01
2070-08-29,10.1,19.76,0.01
2070-08-30,13.75,22.83,0.01
2070-08-31,9.81,24.51,0.0
2070-09-01,12.43,22.42,0.0
2070-09-02,10.84,26.3,0.0
2070-09-03,10.23,22.13,0.01
2070-09-04,11.6,24.06,0.0
2070-09-05,12.61,23.55,0.0
2070-09-06,14.12,27.19,0.0
2070-09-07,20.61,29.18,0.0
2070-09-08,8.83,25.86,0.0
2070-09-09,9.58,18.67,0.01
2070-09-10,9.58,18.89,0.01
2070-09-11,8.25,22.49,0.0
2070-09-12,10.68,20.72,0.32
2070-09-13,12.28,18.95,2.38
2070-09-14,11.09,19.74,1.51
2070-09-15,11.21,20.23,0.01
2070-09-16,11.23,20.47,0.0
2070-09-17,10.34,22.35,21.89
2070-09-18,13.17,20.52,0.1
2070-09-19,15.58,20.31,9.47
2070-09-20,13.21,19.58,4.2
2070-09-21,13.14,19.85,0.1
2070-09-22,10.97,20.2,0.07
2070-09-23,10.86,21.69,0.09
2070-09-24,11.26,21.48,0.01
2070-09-25,12.96,22.41,0.0
2070-09-26,16.89,24.08,0.08
2070-09-27,14.74,21.83,4.32
2070-09-28,16.19,23.71,0.39
2070-09-29,17.07,25.73,0.05
2070-09-30,13.5,27.32,8.02
2070-10-01,10.47,18.85,0.03
2070-10-02,12.87,21.72,0.01
2070-10-03,15.34,23.91,0.0
2070-10-04,16.56,25.85,0.0
2070-10-05,16.42,26.89,0.0
2070-10-06,16.9,27.8,0.08
2070-10-07,18.38,25.58,0.28
2070-10-08,17.96,25.39,11.44
2070-10-09,12.7,20.29,14.25
2070-10-10,9.55,19.28,0.14
2070-10-11,11.64,19.94,0.08
2070-10-12,15.88,24.04,0.03
2070-10-13,14.44,29.4,0.04
2070-10-14,14.43,21.68,0.06
2070-10-15,17.73,26.95,0.02
2070-10-16,13.49,32.36,0.59
2070-10-17,11.31,20.27,0.08
2070-10-18,11.77,20.39,0.02
2070-10-19,11.83,21.02,0.03
2070-10-20,12.0,21.37,0.01
2070-10-21,12.61,22.16,0.27
2070-10-22,15.35,24.02,0.01
2070-10-23,18.8,26.74,0.0
2070-10-24,17.45,23.33,0.09
2070-10-25,18.96,29.11,0.0
2070-10-26,17.27,31.36,0.5
2070-10-27,17.51,21.97,1.05
2070-10-28,16.56,23.53,4.17
2070-10-29,18.94,30.32,0.0
2070-10-30,18.51,32.44,0.01
2070-10-31,20.73,25.75,0.79
2070-11-01,15.82,22.93,7.51
2070-11-02,15.76,22.64,0.25
2070-11-03,17.79,27.02,0.01
2070-11-04,17.69,29.01,18.28
2070-11-05,16.75,21.56,0.6
2070-11-06,17.96,25.78,4.8
2070-11-07,18.72,31.85,19.91
2070-11-08,14.56,21.8,0.09
2070-11-09,14.2,22.65,0.16
2070-11-10,18.54,23.81,0.65
2070-11-11,18.61,29.21,0.0
2070-11-12,21.14,31.44,16.85
2070-11-13,21.12,25.79,0.45
2070-11-14,20.91,26.69,0.63
2070-11-15,17.56,23.54,41.94
2070-11-16,19.75,22.09,31.23
2070-11-17,19.56,23.66,33.96
2070-11-18,19.42,25.19,0.96
2070-11-19,19.82,26.27,0.39
2070-11-20,20.65,28.6,0.0
2070-11-21,22.44,28.03,3.51
2070-11-22,22.08,29.11,0.0
2070-11-23,22.38,30.45,0.02
2070-11-24,19.92,31.22,13.31
2070-11-25,22.16,28.32,0.16
2070-11-26,24.48,31.01,3.76
2070-11-27,16.46,26.17,0.59
2070-11-28,13.62,22.02,0.04
2070-11-29,15.63,23.18,0.07
2070-11-30,19.21,24.81,0.53
2070-12-01,20.57,24.95,6.49
2070-12-02,17.21,23.61,0.17
2070-12-03,15.43,24.17,0.03
2070-12-04,17.87,26.11,0.0
2070-12-05,20.19,27.5,0.0
2070-12-06,21.94,27.6,2.62
2070-12-07,21.63,27.42,9.13
2070-12-08,22.21,28.36,2.62
2070-12-09,19.94,29.02,0.11
2070-12-10,20.46,30.98,0.0
2070-12-11,22.39,30.22,17.04
2070-12-12,20.22,28.36,0.12
2070-12-13,19.69,29.9,0.0
2070-12-14,20.97,29.38,0.0
2070-12-15,22.51,30.29,31.98
2070-12-16,20.22,27.32,72.68
2070-12-17,20.66,24.89,0.85
2070-12-18,20.21,25.76,0.35
2070-12-19,17.46,24.72,0.37
2070-12-20,18.08,25.71,0.2
2070-12-21,19.93,26.66,0.07
2070-12-22,21.22,30.8,0.0
2070-12-23,20.89,33.36,6.25
2070-12-24,20.76,29.94,9.37
2070-12-25,12.51,31.78,0.04
2070-12-26,16.76,23.37,0.18
2070-12-27,18.6,23.91,0.04
2070-12-28,16.68,24.67,0.02
2070-12-29,16.44,25.37,0.0
2070-12-30,17.35,26.82,0.0
2070-12-31,19.66,29.81,0.0
2071-01-01,22.56,32.49,0.0
2071-01-02,20.12,35.29,1.58
2071-01-03,20.33,24.81,0.15
2071-01-04,20.27,25.3,0.04
2071-01-05,19.27,25.75,0.27
2071-01-06,19.23,26.71,0.07
2071-01-07,19.35,27.16,0.11
2071-01-08,20.38,28.47,0.0
2071-01-09,21.4,29.43,0.0
2071-01-10,20.22,30.41,0.0
2071-01-11,21.25,32.67,0.0
2071-01-12,22.43,30.11,0.07
2071-01-13,25.48,36.26,0.0
2071-01-14,24.84,40.08,0.0
2071-01-15,24.96,30.49,0.21
2071-01-16,23.9,31.25,0.13
2071-01-17,24.49,37.67,0.01
2071-01-18,23.83,28.96,0.17
2071-01-19,25.82,32.73,0.01
2071-01-20,24.85,32.65,0.07
2071-01-21,23.11,29.78,5.82
2071-01-22,24.55,30.13,0.05
2071-01-23,24.92,30.73,9.06
2071-01-24,23.94,29.64,5.28
2071-01-25,24.57,29.69,1.26
2071-01-26,23.12,29.88,0.3
2071-01-27,23.19,30.78,0.02
2071-01-28,24.13,30.21,0.68
2071-01-29,24.29,29.59,2.44
2071-01-30,22.0,29.77,0.0
2071-01-31,21.85,30.04,0.02
2071-02-01,21.78,30.03,0.0
2071-02-02,24.06,31.14,0.01
2071-02-03,26.18,32.42,0.16
2071-02-04,25.3,31.22,1.11
2071-02-05,25.43,32.39,1.77
2071-02-06,25.81,33.13,7.53
2071-02-07,25.58,35.44,7.28
2071-02-08,25.86,32.64,4.58
2071-02-09,23.26,29.6,27.67
2071-02-10,24.05,29.94,20.02
2071-02-11,25.06,29.91,20.26
2071-02-12,24.02,30.58,9.78
2071-02-13,23.98,29.06,17.5
2071-02-14,22.3,28.78,2.76
2071-02-15,23.02,29.48,0.14
2071-02-16,22.95,30.83,0.15
2071-02-17,23.13,29.78,0.57
2071-02-18,24.92,30.09,1.5
2071-02-19,24.39,31.41,0.16
2071-02-20,22.26,28.72,14.13
2071-02-21,20.11,27.94,0.34
2071-02-22,20.51,27.62,0.18
2071-02-23,19.9,27.54,0.2
2071-02-24,19.38,27.39,0.12
2071-02-25,20.35,27.62,8.7
2071-02-26,22.69,28.63,2.42
2071-02-27,22.72,29.29,3.34
2071-02-28,20.98,28.12,1.44
2071-03-01,22.09,27.92,0.02
2071-03-02,23.22,29.28,0.99
2071-03-03,22.79,28.31,19.23
2071-03-04,18.3,26.77,0.31
2071-03-05,19.81,26.29,0.18
2071-03-06,20.73,26.69,0.27
2071-03-07,19.85,26.84,0.14
2071-03-08,20.59,27.06,1.99
2071-03-09,21.15,26.79,1.76
2071-03-10,21.05,27.08,0.79
2071-03-11,22.82,27.11,0.12
2071-03-12,21.16,27.38,0.17
2071-03-13,20.43,26.33,0.13
2071-03-14,17.82,26.4,0.01
2071-03-15,19.65,27.43,0.01
2071-03-16,22.79,28.37,1.3
2071-03-17,21.7,27.78,2.27
2071-03-18,21.54,28.19,1.42
2071-03-19,22.21,27.58,2.51
2071-03-20,21.54,27.4,1.02
2071-03-21,18.32,26.62,0.04
2071-03-22,20.11,28.11,0.01
2071-03-23,22.6,31.47,0.0
2071-03-24,22.18,35.71,1.81
2071-03-25,17.6,24.84,1.04
2071-03-26,18.93,25.81,0.04
2071-03-27,20.67,27.44,0.07
2071-03-28,20.8,29.6,0.0
2071-03-29,24.19,32.88,1.6
2071-03-30,21.38,27.44,18.35
2071-03-31,21.09,24.37,24.57
2071-04-01,22.64,25.67,3.6
2071-04-02,19.31,25.97,0.23
2071-04-03,20.94,26.83,11.32
2071-04-04,21.69,26.45,31.39
2071-04-05,21.1,27.07,0.5
2071-04-06,18.2,26.99,0.1
2071-04-07,21.5,27.23,9.09
2071-04-08,14.0,25.55,18.84
2071-04-09,17.43,24.51,0.13
2071-04-10,15.75,24.7,0.07
2071-04-11,14.34,24.22,0.01
2071-04-12,17.12,24.42,0.2
2071-04-13,16.58,25.16,0.15
2071-04-14,19.6,25.97,0.84
2071-04-15,17.92,25.94,0.3
2071-04-16,17.36,26.39,0.26
2071-04-17,20.67,26.73,0.18
2071-04-18,20.02,28.41,3.04
2071-04-19,20.52,25.69,0.75
2071-04-20,19.74,25.67,0.93
2071-04-21,20.46,25.25,0.75
2071-04-22,19.69,25.64,0.32
2071-04-23,21.33,26.51,0.63
2071-04-24,17.44,28.51,0.0
2071-04-25,20.21,26.68,2.13
2071-04-26,21.29,25.75,8.99
2071-04-27,18.78,25.54,0.49
2071-04-28,20.13,26.14,2.07
2071-04-29,17.5,27.1,3.04
2071-04-30,19.07,23.53,13.65
2071-05-01,17.89,24.3,0.94
2071-05-02,17.25,24.09,0.15
2071-05-03,19.47,24.69,7.93
2071-05-04,19.24,24.54,3.72
2071-05-05,19.53,24.75,26.55
2071-05-06,20.13,23.71,23.99
2071-05-07,20.92,24.38,11.92
2071-05-08,13.8,27.62,0.3
2071-05-09,16.18,25.25,0.05
2071-05-10,17.29,24.76,0.12
2071-05-11,20.97,25.48,4.79
2071-05-12,23.52,26.62,16.81
2071-05-13,21.12,26.19,4.22
2071-05-14,19.83,24.77,9.64
2071-05-15,17.02,22.82,1.2
2071-05-16,19.67,23.69,3.54
2071-05-17,18.47,22.95,1.52
2071-05-18,16.95,22.31,20.24
2071-05-19,15.08,22.62,4.39
2071-05-20,16.64,23.24,1.75
2071-05-21,17.65,23.65,0.59
2071-05-22,16.03,23.87,0.09
2071-05-23,13.66,23.15,0.05
2071-05-24,16.44,22.93,0.51
2071-05-25,17.73,23.45,4.79
2071-05-26,17.68,23.41,1.12
2071-05-27,16.68,23.26,0.18
2071-05-28,13.13,22.64,0.02
2071-05-29,14.53,21.83,6.96
2071-05-30,15.18,20.49,1.88
2071-05-31,14.21,21.47,0.68
2071-06-01,13.01,22.7,0.05
2071-06-02,11.84,22.14,0.06
2071-06-03,16.46,21.89,4.02
2071-06-04,14.13,20.75,1.11
2071-06-05,15.5,22.97,13.24
2071-06-06,15.92,19.82,18.74
2071-06-07,16.04,21.32,5.36
2071-06-08,14.89,21.58,0.83
2071-06-09,13.11,21.14,0.71
2071-06-10,13.86,20.43,12.86
2071-06-11,16.24,21.31,2.03
2071-06-12,17.48,21.85,7.38
2071-06-13,10.1,22.67,0.0
2071-06-14,10.77,20.02,0.02
2071-06-15,11.27,20.27,0.08
2071-06-16,13.26,21.02,0.05
2071-06-17,10.97,20.68,0.07
2071-06-18,9.42,18.49,0.01
2071-06-19,11.45,19.27,0.96
2071-06-20,7.72,18.67,0.0
2071-06-21,7.27,17.41,0.0
2071-06-22,8.97,17.39,0.03
2071-06-23,9.41,17.12,0.01
2071-06-24,10.78,17.93,0.48
2071-06-25,9.78,19.03,0.01
2071-06-26,5.98,17.01,0.0
2071-06-27,5.41,16.24,0.01
2071-06-28,7.72,15.96,0.02
2071-06-29,9.49,17.9,0.09
2071-06-30,13.1,17.26,8.75
2071-07-01,14.75,18.7,6.2
2071-07-02,17.37,18.89,0.87
2071-07-03,18.1,19.2,5.8
2071-07-04,15.84,20.81,156.67
2071-07-05,16.58,21.1,1.45
2071-07-06,12.36,20.62,0.21
2071-07-07,12.1,20.07,0.17
2071-07-08,11.75,19.48,0.27
2071-07-09,9.07,18.09,0.2
2071-07-10,6.88,17.51,0.0
2071-07-11,5.13,18.01,0.04
2071-07-12,6.89,16.12,0.0
2071-07-13,8.18,16.51,0.93
2071-07-14,7.63,17.22,0.23
2071-07-15,8.35,19.41,0.0
2071-07-16,6.93,19.9,0.01
2071-07-17,5.2,16.51,0.03
2071-07-18,5.97,16.56,0.01
2071-07-19,6.44,17.0,0.0
2071-07-20,10.47,18.49,3.57
2071-07-21,7.5,16.54,0.04
2071-07-22,6.65,17.04,0.03
2071-07-23,8.52,18.61,0.0
2071-07-24,7.41,18.57,9.97
2071-07-25,10.48,18.34,0.07
2071-07-26,13.88,19.67,0.72
2071-07-27,10.08,19.58,0.01
2071-07-28,12.86,18.55,0.34
2071-07-29,6.58,17.7,0.04
2071-07-30,5.16,17.37,0.01
2071-07-31,7.79,19.88,0.06
2071-08-01,10.14,18.46,0.51
2071-08-02,8.87,16.81,0.33
2071-08-03,8.13,17.52,0.04
2071-08-04,9.09,20.38,0.12
2071-08-05,6.88,18.29,0.01
2071-08-06,4.13,16.2,0.0
2071-08-07,4.61,14.96,0.0
2071-08-08,6.59,16.39,0.0
2071-08-09,6.22,20.82,0.01
2071-08-10,6.21,18.75,0.02
2071-08-11,7.7,17.8,0.64
2071-08-12,8.76,17.82,0.59
2071-08-13,7.36,19.54,0.04
2071-08-14,7.65,19.78,0.04
2071-08-15,8.26,19.93,0.05
2071-08-16,14.33,20.62,0.01
2071-08-17,11.2,22.5,33.16
2071-08-18,7.41,17.71,0.0
2071-08-19,9.31,17.82,0.09
2071-08-20,10.66,19.56,0.25
2071-08-21,14.24,20.96,0.0
2071-08-22,15.07,21.83,5.21
2071-08-23,8.35,19.88,0.0
2071-08-24,12.88,17.94,16.96
2071-08-25,12.82,15.43,39.55
2071-08-26,12.1,16.04,23.28
2071-08-27,13.71,18.37,9.47
2071-08-28,12.44,15.33,38.25
2071-08-29,9.02,17.2,0.47
2071-08-30,10.11,17.71,0.26
2071-08-31,8.7,17.9,0.17
2071-09-01,10.68,19.25,0.73
2071-09-02,14.68,21.88,10.36
2071-09-03,11.35,17.29,1.15
2071-09-04,5.48,18.44,0.55
2071-09-05,7.47,16.42,0.0
2071-09-06,12.48,18.27,0.66
2071-09-07,13.18,18.88,1.33
2071-09-08,13.32,19.43,0.72
2071-09-09,11.9,19.99,0.08
2071-09-10,15.58,20.51,4.38
2071-09-11,13.28,19.63,0.94
2071-09-12,13.32,19.61,26.29
2071-09-13,12.78,20.96,0.19
2071-09-14,14.14,20.37,1.33
2071-09-15,12.37,18.08,1.54
2071-09-16,13.0,19.09,1.45
2071-09-17,13.72,19.59,5.99
