time,tasmin,tasmax,pr
1963-08-07,-0.27,13.8,8.31
1963-08-08,2.27,7.44,3.43
1963-08-09,0.67,6.08,7.32
1963-08-10,1.39,6.24,1.56
1963-08-11,0.96,7.27,0.52
1963-08-12,6.55,9.78,0.58
1963-08-13,4.59,10.72,0.12
1963-08-14,3.61,10.92,0.0
1963-08-15,5.84,12.29,0.02
1963-08-16,3.91,12.85,0.0
1963-08-17,5.52,11.06,0.31
1963-08-18,4.31,13.33,0.29
1963-08-19,5.02,11.56,0.21
1963-08-20,4.81,12.01,1.14
1963-08-21,2.44,10.9,0.33
1963-08-22,5.31,13.07,0.69
1963-08-23,3.34,11.53,2.58
1963-08-24,3.85,10.98,0.05
1963-08-25,3.45,12.3,0.03
1963-08-26,5.48,14.17,0.03
1963-08-27,4.57,14.93,1.69
1963-08-28,-0.46,8.43,0.0
1963-08-29,2.88,11.3,0.02
1963-08-30,0.97,12.2,0.01
1963-08-31,5.43,14.71,0.0
1963-09-01,3.02,11.06,0.35
1963-09-02,2.46,15.1,0.02
1963-09-03,7.79,12.83,38.19
1963-09-04,5.22,10.21,1.74
1963-09-05,3.56,12.14,0.31
1963-09-06,5.16,12.6,0.0
1963-09-07,4.73,13.73,0.07
1963-09-08,3.87,14.15,7.52
1963-09-09,1.38,9.98,0.43
1963-09-10,1.83,12.2,16.27
1963-09-11,-1.76,8.12,0.0
1963-09-12,1.14,10.51,2.8
1963-09-13,4.46,12.9,0.75
1963-09-14,1.74,9.43,2.88
1963-09-15,4.84,11.33,0.71
1963-09-16,5.03,13.68,2.15
1963-09-17,2.37,10.34,0.0
1963-09-18,0.3,10.72,0.02
1963-09-19,7.21,15.69,3.74
1963-09-20,4.23,11.07,7.07
1963-09-21,3.82,12.43,4.61
1963-09-22,1.24,11.21,0.34
1963-09-23,0.63,9.2,0.0
1963-09-24,3.12,11.63,1.12
1963-09-25,3.46,11.84,0.5
1963-09-26,0.0,9.68,1.79
1963-09-27,1.97,11.18,0.02
1963-09-28,0.92,13.04,8.98
1963-09-29,1.27,11.57,0.11
1963-09-30,4.68,14.34,0.0
1963-10-01,1.76,15.8,0.4
1963-10-02,1.23,10.8,0.0
1963-10-03,1.98,13.22,0.0
1963-10-04,3.16,15.48,0.0
1963-10-05,4.51,15.87,0.0
1963-10-06,3.87,17.81,0.02
1963-10-07,5.92,18.02,0.06
1963-10-08,2.59,13.04,1.14
1963-10-09,4.76,11.59,0.15
1963-10-10,6.31,12.17,0.54
1963-10-11,0.6,12.05,3.1
1963-10-12,5.09,12.06,0.48
1963-10-13,3.07,10.67,2.23
1963-10-14,5.27,13.92,0.02
1963-10-15,7.42,14.67,0.07
1963-10-16,5.51,13.26,0.2
1963-10-17,7.66,15.17,0.01
1963-10-18,6.72,16.07,0.2
1963-10-19,4.2,14.63,0.01
1963-10-20,6.54,21.14,0.0
1963-10-21,7.77,26.85,0.07
1963-10-22,6.0,13.35,0.12
1963-10-23,8.5,16.45,0.77
1963-10-24,4.6,16.49,0.0
1963-10-25,3.24,15.42,0.01
1963-10-26,6.05,20.66,0.0
1963-10-27,7.99,25.59,0.79
1963-10-28,8.46,20.01,0.03
1963-10-29,5.78,20.4,2.77
1963-10-30,6.98,15.62,0.16
1963-10-31,4.78,14.17,0.59
1963-11-01,1.97,15.05,6.79
1963-11-02,2.89,10.61,0.21
1963-11-03,3.19,13.22,0.0
1963-11-04,2.08,16.61,0.01
1963-11-05,8.02,20.69,0.0
1963-11-06,5.89,20.76,1.28
1963-11-07,9.19,15.4,0.06
1963-11-08,4.79,17.49,0.05
1963-11-09,8.73,21.22,0.0
1963-11-10,7.36,19.59,0.18
1963-11-11,7.36,16.3,0.58
1963-11-12,3.88,14.34,0.14
1963-11-13,4.36,16.82,0.0
1963-11-14,7.66,18.71,0.87
1963-11-15,5.28,20.91,0.09
1963-11-16,5.41,15.42,0.02
1963-11-17,2.88,16.66,0.0
1963-11-18,6.08,20.92,0.0
1963-11-19,9.61,18.31,0.53
1963-11-20,7.39,16.05,0.25
1963-11-21,7.65,20.41,0.01
1963-11-22,12.25,26.63,0.0
1963-11-23,10.26,29.2,17.11
1963-11-24,7.34,12.26,1.82
1963-11-25,5.07,17.11,0.16
1963-11-26,8.14,18.96,0.75
1963-11-27,5.16,12.81,2.15
1963-11-28,6.12,11.77,0.48
1963-11-29,5.01,14.79,0.02
1963-11-30,6.32,17.35,0.11
1963-12-01,8.3,18.32,1.49
1963-12-02,9.56,23.73,0.0
1963-12-03,16.47,28.81,0.0
1963-12-04,8.3,28.88,1.01
1963-12-05,9.8,22.3,0.1
1963-12-06,5.62,16.05,0.04
1963-12-07,9.13,19.29,0.67
1963-12-08,4.4,15.43,0.15
1963-12-09,7.19,20.01,0.03
1963-12-10,7.06,22.92,0.03
1963-12-11,10.51,21.06,0.16
1963-12-12,4.88,17.87,0.48
1963-12-13,4.58,17.32,0.55
1963-12-14,6.12,17.96,0.0
1963-12-15,6.47,21.56,0.24
1963-12-16,5.04,17.39,0.31
1963-12-17,6.07,14.38,0.58
1963-12-18,5.24,14.16,0.27
1963-12-19,5.75,15.72,1.28
1963-12-20,5.7,18.73,0.08
1963-12-21,10.3,22.86,0.0
1963-12-22,12.6,24.29,0.01
1963-12-23,10.1,20.73,0.42
1963-12-24,7.96,18.42,0.03
1963-12-25,11.04,23.3,0.12
1963-12-26,7.15,21.39,0.01
1963-12-27,10.89,24.95,0.0
1963-12-28,13.99,30.51,0.0
1963-12-29,10.52,22.67,0.17
1963-12-30,7.89,22.77,0.33
1963-12-31,9.91,19.51,0.01
1964-01-01,8.39,23.17,0.01
1964-01-02,10.35,23.04,0.01
1964-01-03,10.72,24.13,0.01
1964-01-04,11.74,20.68,0.3
1964-01-05,10.58,23.13,0.09
1964-01-06,7.35,18.39,0.19
1964-01-07,6.9,17.66,0.05
1964-01-08,12.95,23.14,0.06
1964-01-09,9.28,26.5,0.48
1964-01-10,7.66,18.69,0.16
1964-01-11,12.88,25.32,0.01
1964-01-12,14.62,30.51,0.7
1964-01-13,12.16,31.31,0.62
1964-01-14,10.39,21.4,0.03
1964-01-15,10.58,22.31,0.18
1964-01-16,15.96,30.21,0.24
1964-01-17,8.07,21.13,23.05
1964-01-18,6.6,15.31,0.02
1964-01-19,6.14,17.47,0.05
1964-01-20,12.58,20.12,0.14
1964-01-21,11.77,22.14,0.06
1964-01-22,14.19,25.42,0.0
1964-01-23,11.76,26.39,0.18
1964-01-24,11.33,23.55,0.05
1964-01-25,15.04,29.9,0.0
1964-01-26,12.54,38.02,0.13
1964-01-27,10.36,22.6,0.04
1964-01-28,11.58,27.13,0.01
1964-01-29,12.25,22.09,8.25
1964-01-30,13.37,27.24,0.19
1964-01-31,10.38,18.17,0.02
1964-02-01,8.28,18.42,0.04
1964-02-02,7.5,21.14,0.04
1964-02-03,9.68,22.33,0.1
1964-02-04,7.84,24.93,0.19
1964-02-05,7.48,18.4,0.03
1964-02-06,7.97,20.67,0.05
1964-02-07,13.17,22.63,0.12
1964-02-08,15.88,28.13,0.01
1964-02-09,9.82,23.38,0.01
1964-02-10,10.93,21.56,1.26
1964-02-11,5.78,17.94,0.07
1964-02-12,9.46,20.02,0.17
1964-02-13,8.56,19.98,1.79
1964-02-14,5.8,15.93,0.04
1964-02-15,6.26,17.8,0.01
1964-02-16,8.24,20.56,0.01
1964-02-17,12.08,22.86,0.91
1964-02-18,15.3,24.6,3.67
1964-02-19,11.64,23.72,17.58
1964-02-20,9.97,14.93,9.39
1964-02-21,8.6,19.45,1.17
1964-02-22,8.98,21.49,3.58
1964-02-23,7.83,15.11,1.81
1964-02-24,5.65,15.72,0.12
1964-02-25,7.09,17.51,0.02
1964-02-26,5.55,16.62,0.02
1964-02-27,9.81,18.8,0.28
1964-02-28,9.49,18.95,0.04
1964-02-29,12.01,21.84,0.2
1964-03-01,9.02,25.14,0.01
1964-03-02,8.54,19.69,4.67
1964-03-03,9.21,15.11,0.75
1964-03-04,7.43,17.56,0.06
1964-03-05,8.82,19.32,5.7
1964-03-06,7.15,18.84,0.0
1964-03-07,13.57,26.49,0.04
1964-03-08,13.16,29.09,0.03
1964-03-09,17.37,34.13,1.55
1964-03-10,6.45,21.87,0.02
1964-03-11,6.67,16.05,13.67
1964-03-12,5.37,13.43,5.61
1964-03-13,8.73,16.61,1.75
1964-03-14,5.51,12.79,0.67
1964-03-15,4.06,13.59,0.1
1964-03-16,6.05,15.1,0.13
1964-03-17,8.63,17.97,0.1
1964-03-18,11.12,20.67,0.09
1964-03-19,15.84,26.03,0.0
1964-03-20,16.0,28.46,0.0
1964-03-21,16.31,29.36,0.0
1964-03-22,6.98,22.76,0.58
1964-03-23,7.97,18.03,0.53
1964-03-24,11.14,22.94,0.0
1964-03-25,11.34,29.15,2.65
1964-03-26,8.88,15.22,2.19
1964-03-27,9.82,18.05,0.32
1964-03-28,11.77,26.46,0.0
1964-03-29,14.26,30.51,0.0
1964-03-30,8.83,21.39,0.06
1964-03-31,9.35,22.28,0.0
1964-04-01,10.73,21.0,0.33
1964-04-02,7.52,21.06,0.49
1964-04-03,9.35,19.04,0.01
1964-04-04,10.92,19.07,0.75
1964-04-05,5.32,16.49,0.0
1964-04-06,6.41,16.89,0.07
1964-04-07,12.07,21.95,2.39
1964-04-08,13.52,21.04,1.49
1964-04-09,8.94,15.67,4.69
1964-04-10,9.81,16.79,0.53
1964-04-11,10.92,23.07,0.0
1964-04-12,11.3,23.87,0.0
1964-04-13,13.8,22.24,0.13
1964-04-14,12.28,22.96,2.46
1964-04-15,6.1,18.74,0.5
1964-04-16,7.53,14.06,1.21
1964-04-17,6.84,16.02,0.05
1964-04-18,8.89,15.92,5.98
1964-04-19,2.7,11.89,0.09
1964-04-20,7.77,17.39,0.07
1964-04-21,6.38,17.99,0.07
1964-04-22,13.38,20.54,0.06
1964-04-23,9.86,20.91,9.81
1964-04-24,8.81,11.21,4.52
1964-04-25,7.29,12.72,7.01
1964-04-26,5.06,12.03,0.05
1964-04-27,8.93,13.33,0.09
1964-04-28,6.52,14.62,1.41
1964-04-29,3.97,10.3,0.0
1964-04-30,2.58,11.77,0.01
1964-05-01,5.73,15.05,0.0
1964-05-02,6.99,17.38,0.0
1964-05-03,7.99,16.08,0.01
1964-05-04,9.98,16.95,2.81
1964-05-05,6.16,17.14,0.85
1964-05-06,6.93,15.11,0.05
1964-05-07,7.92,17.06,0.5
1964-05-08,4.74,15.33,1.25
1964-05-09,1.25,9.94,0.13
1964-05-10,4.2,12.55,0.0
1964-05-11,7.18,12.58,0.39
1964-05-12,6.15,12.61,3.98
1964-05-13,4.08,9.33,0.24
1964-05-14,4.31,9.09,2.1
1964-05-15,7.43,10.51,5.19
1964-05-16,3.55,10.22,3.98
1964-05-17,2.68,11.46,0.03
1964-05-18,3.96,11.85,0.0
1964-05-19,4.23,14.05,0.0
1964-05-20,6.24,12.77,0.01
1964-05-21,6.8,12.69,5.19
1964-05-22,2.99,12.07,0.39
1964-05-23,2.4,9.77,0.0
1964-05-24,6.19,12.48,0.72
1964-05-25,6.99,11.05,0.2
1964-05-26,7.05,11.55,5.45
1964-05-27,4.42,11.02,0.31
1964-05-28,7.65,10.98,2.13
1964-05-29,4.43,12.41,0.06
1964-05-30,2.86,12.18,0.0
1964-05-31,4.6,10.73,0.26
1964-06-01,4.77,12.22,0.14
1964-06-02,2.86,11.85,0.06
1964-06-03,6.81,11.01,23.78
1964-06-04,5.25,8.05,0.54
1964-06-05,3.54,7.73,0.53
1964-06-06,3.69,6.92,12.11
1964-06-07,4.08,7.71,28.48
1964-06-08,1.45,7.79,2.11
1964-06-09,4.38,10.31,4.44
1964-06-10,3.14,10.66,0.56
1964-06-11,5.52,11.61,0.48
1964-06-12,4.71,12.41,0.02
1964-06-13,3.9,10.7,0.0
1964-06-14,5.07,11.07,0.08
1964-06-15,2.4,11.8,0.0
1964-06-16,1.8,11.44,0.31
1964-06-17,3.36,10.73,0.99
1964-06-18,4.84,8.51,5.85
1964-06-19,5.31,9.59,0.23
1964-06-20,4.14,11.38,0.02
1964-06-21,9.19,13.28,0.19
1964-06-22,6.1,13.35,3.29
1964-06-23,2.25,9.75,0.31
1964-06-24,5.24,10.39,8.55
1964-06-25,-0.75,6.35,2.79
1964-06-26,1.26,8.25,0.07
1964-06-27,1.02,11.08,0.03
1964-06-28,2.71,10.85,0.0
1964-06-29,5.82,10.98,0.0
1964-06-30,0.82,10.35,0.02
1964-07-01,1.51,10.53,0.23
1964-07-02,4.17,9.72,0.07
1964-07-03,4.57,12.58,4.07
1964-07-04,2.75,8.7,5.32
1964-07-05,2.12,9.18,0.05
1964-07-06,4.62,12.49,0.99
1964-07-07,3.18,10.85,1.85
1964-07-08,1.11,8.67,3.61
1964-07-09,0.77,5.86,0.03
1964-07-10,-0.23,7.73,1.3
1964-07-11,2.12,9.86,1.25
1964-07-12,0.41,10.5,1.46
1964-07-13,3.51,10.3,0.09
1964-07-14,3.72,11.54,1.34
1964-07-15,0.27,7.69,0.15
1964-07-16,3.89,11.9,0.02
1964-07-17,2.9,9.3,0.18
1964-07-18,4.75,9.06,0.65
1964-07-19,0.5,8.5,0.0
1964-07-20,1.02,6.88,3.22
1964-07-21,3.85,8.01,6.33
1964-07-22,4.45,10.4,0.25
1964-07-23,3.0,9.9,0.03
1964-07-24,2.42,10.94,0.04
1964-07-25,1.15,11.34,0.1
1964-07-26,2.61,9.39,0.21
1964-07-27,1.39,8.9,3.21
1964-07-28,2.43,8.46,0.04
1964-07-29,-0.29,10.16,0.36
1964-07-30,2.49,10.37,1.34
1964-07-31,2.07,8.63,0.25
1964-08-01,1.27,11.35,0.03
1964-08-02,5.65,10.91,1.17
1964-08-03,6.2,12.25,0.12
1964-08-04,1.45,10.96,2.37
1964-08-05,-1.84,4.35,4.01
1964-08-06,-1.04,6.63,0.0
1964-08-07,-1.25,7.18,0.0
1964-08-08,1.14,8.85,0.04
1964-08-09,3.21,10.35,2.36
1964-08-10,6.9,8.41,63.64
1964-08-11,2.73,11.07,3.7
1964-08-12,0.55,7.68,8.93
1964-08-13,1.66,9.93,2.0
1964-08-14,4.98,9.55,0.0
1964-08-15,4.35,10.3,0.05
1964-08-16,5.57,11.29,1.96
1964-08-17,0.67,9.09,0.01
1964-08-18,0.6,10.16,0.01
1964-08-19,6.51,11.29,16.26
1964-08-20,6.79,10.75,0.21
1964-08-21,3.54,10.74,0.13
1964-08-22,0.11,10.08,2.7
1964-08-23,4.06,11.25,0.22
1964-08-24,3.56,12.26,3.12
1964-08-25,2.5,10.65,6.24
1964-08-26,2.05,8.39,2.32
1964-08-27,0.61,8.15,0.0
1964-08-28,5.23,10.88,1.66
1964-08-29,4.4,11.02,0.42
1964-08-30,4.92,11.54,1.77
1964-08-31,3.71,13.64,0.57
1964-09-01,2.71,8.77,0.52
1964-09-02,6.65,11.34,0.27
1964-09-03,3.01,10.32,0.64
1964-09-04,4.55,12.0,0.06
1964-09-05,5.46,14.67,0.21
1964-09-06,2.51,12.96,0.03
1964-09-07,4.42,13.5,2.06
1964-09-08,4.97,7.87,90.55
1964-09-09,0.37,8.67,0.07
1964-09-10,1.63,10.88,13.14
1964-09-11,2.46,8.31,1.16
1964-09-12,2.35,9.15,0.1
1964-09-13,0.96,9.28,0.01
1964-09-14,2.63,12.06,0.08
1964-09-15,3.28,12.72,0.12
1964-09-16,2.35,10.03,4.17
1964-09-17,6.85,11.67,0.14
1964-09-18,6.55,13.21,0.04
1964-09-19,1.32,12.5,5.37
1964-09-20,5.56,14.11,1.21
1964-09-21,8.23,12.93,0.65
1964-09-22,6.47,12.12,13.42
1964-09-23,8.0,13.51,0.43
1964-09-24,2.93,15.1,0.96
1964-09-25,3.82,10.83,0.12
1964-09-26,2.47,11.22,0.26
1964-09-27,9.12,15.33,0.01
1964-09-28,6.17,18.54,2.68
1964-09-29,1.63,11.48,13.88
1964-09-30,1.75,15.14,0.05
1964-10-01,1.82,15.41,1.85
1964-10-02,3.23,11.24,1.49
1964-10-03,3.78,9.56,0.73
1964-10-04,3.87,11.97,0.05
1964-10-05,7.3,18.29,0.05
1964-10-06,7.34,17.71,0.45
1964-10-07,3.77,13.23,4.69
1964-10-08,1.64,9.75,0.02
1964-10-09,2.31,13.47,0.0
1964-10-10,7.3,19.42,0.0
1964-10-11,7.94,22.54,0.05
1964-10-12,3.4,16.67,0.0
1964-10-13,10.32,19.93,0.02
1964-10-14,6.2,14.8,0.02
1964-10-15,3.96,14.83,0.02
1964-10-16,9.24,21.45,0.0
1964-10-17,10.17,26.01,5.11
1964-10-18,3.12,10.57,2.26
1964-10-19,4.67,12.06,0.02
1964-10-20,5.71,12.69,0.07
1964-10-21,6.23,13.79,0.44
1964-10-22,4.89,13.57,0.04
1964-10-23,1.39,11.66,0.04
1964-10-24,3.27,9.91,0.01
1964-10-25,5.57,13.42,0.26
1964-10-26,9.26,15.81,16.72
1964-10-27,5.73,16.19,3.35
1964-10-28,6.87,13.42,1.94
1964-10-29,3.4,15.2,4.38
1964-10-30,4.76,13.07,2.46
1964-10-31,4.23,10.44,3.03
1964-11-01,7.37,15.93,0.03
1964-11-02,5.15,16.8,6.21
1964-11-03,3.84,13.17,2.64
1964-11-04,1.46,11.47,0.0
1964-11-05,4.47,13.36,0.2
1964-11-06,5.49,12.46,0.47
1964-11-07,4.55,15.36,0.09
1964-11-08,6.3,18.91,0.0
1964-11-09,12.39,22.15,2.16
1964-11-10,4.58,18.49,0.33
1964-11-11,6.41,15.85,0.04
1964-11-12,5.53,16.24,0.19
1964-11-13,7.42,16.45,0.19
1964-11-14,6.38,15.4,1.63
1964-11-15,7.51,17.19,0.0
1964-11-16,4.69,15.88,3.91
1964-11-17,4.86,14.81,1.74
1964-11-18,8.64,19.09,0.0
1964-11-19,11.53,26.17,0.0
1964-11-20,8.86,28.42,1.25
1964-11-21,3.91,14.42,1.45
1964-11-22,9.32,17.27,2.79
1964-11-23,4.26,14.21,0.33
1964-11-24,5.75,16.66,0.84
1964-11-25,5.38,18.36,0.01
1964-11-26,10.15,24.58,0.0
1964-11-27,13.56,29.57,15.86
1964-11-28,6.5,18.31,2.69
1964-11-29,7.1,14.36,0.52
1964-11-30,5.54,15.09,0.2
1964-12-01,9.21,16.38,0.11
1964-12-02,5.2,16.12,0.38
1964-12-03,6.99,17.93,0.37
1964-12-04,7.87,21.22,0.22
1964-12-05,10.01,21.15,0.0
1964-12-06,12.81,23.97,0.0
1964-12-07,12.63,25.13,0.0
1964-12-08,13.73,26.35,0.0
1964-12-09,12.85,30.4,0.0
1964-12-10,17.3,31.11,0.31
1964-12-11,9.55,30.28,1.51
1964-12-12,9.07,18.85,0.69
1964-12-13,11.76,21.08,0.0
1964-12-14,11.39,21.7,0.08
1964-12-15,7.08,20.08,0.5
1964-12-16,6.34,16.62,2.32
1964-12-17,7.35,17.27,1.02
1964-12-18,9.04,19.21,0.05
1964-12-19,9.83,18.21,0.01
1964-12-20,10.2,19.25,0.01
1964-12-21,8.52,20.98,0.0
1964-12-22,6.84,23.19,0.0
1964-12-23,10.97,26.49,0.0
1964-12-24,13.63,33.38,0.0
1964-12-25,17.31,36.01,0.19
1964-12-26,8.28,21.34,0.37
1964-12-27,6.28,17.22,0.0
1964-12-28,6.39,16.14,0.04
1964-12-29,7.92,18.15,0.11
1964-12-30,10.55,20.58,1.12
1965-01-01,7.24,18.56,0.11
1965-01-02,11.05,19.62,0.08
1965-01-03,13.52,21.63,41.6
1965-01-04,12.22,23.27,0.55
1965-01-05,9.32,18.7,0.05
1965-01-06,9.2,16.08,0.03
1965-01-07,10.04,18.22,0.07
1965-01-08,8.41,19.52,3.29
1965-01-09,7.75,13.83,0.33
1965-01-10,8.17,16.88,0.0
1965-01-11,9.97,19.62,0.04
1965-01-12,6.7,19.26,0.47
1965-01-13,9.59,21.62,0.01
1965-01-14,14.42,30.63,0.0
1965-01-15,11.33,24.39,0.0
1965-01-16,9.92,26.83,0.0
1965-01-17,12.71,35.0,0.14
1965-01-18,10.05,19.26,0.01
1965-01-19,11.17,20.99,0.0
1965-01-20,11.56,27.1,0.0
1965-01-21,9.89,29.15,0.04
1965-01-22,9.95,24.65,0.0
1965-01-23,11.78,26.05,0.04
1965-01-24,13.38,29.46,0.02
1965-01-25,17.02,30.58,0.0
1965-01-26,11.49,26.52,11.0
1965-01-27,6.87,13.64,57.92
1965-01-28,9.53,19.07,0.0
1965-01-29,8.83,21.59,0.04
1965-01-30,7.76,17.7,0.01
1965-01-31,9.45,19.57,0.1
1965-02-01,9.99,20.62,0.01
1965-02-02,11.59,25.23,0.0
1965-02-03,12.63,25.85,0.02
1965-02-04,8.29,19.55,0.04
1965-02-05,11.28,21.37,0.01
1965-02-06,11.15,23.87,0.07
1965-02-07,11.52,22.12,0.0
1965-02-08,7.99,24.48,0.02
1965-02-09,8.9,19.03,0.07
1965-02-10,10.51,24.02,0.0
1965-02-11,18.8,28.45,1.59
1965-02-12,15.99,25.61,9.45
1965-02-13,15.39,30.48,20.17
1965-02-14,9.53,18.9,2.49
1965-02-15,8.77,18.58,0.0
1965-02-16,11.77,22.0,0.42
1965-02-17,13.97,21.37,0.11
1965-02-18,13.94,25.08,1.55
1965-02-19,8.66,23.25,0.01
1965-02-20,11.05,21.11,0.01
1965-02-21,8.41,22.34,0.05
1965-02-22,10.16,23.19,0.04
1965-02-23,14.99,31.71,0.12
1965-02-24,7.8,17.26,1.84
1965-02-25,10.52,18.85,0.15
1965-02-26,8.32,17.67,0.3
1965-02-27,7.57,16.68,0.21
1965-02-28,10.5,20.33,0.16
1965-03-01,13.55,21.67,0.17
1965-03-02,16.27,25.12,12.72
1965-03-03,5.67,20.73,0.41
1965-03-04,4.47,17.38,0.55
1965-03-05,7.79,18.04,0.23
1965-03-06,8.26,17.62,0.47
1965-03-07,8.38,16.27,0.26
1965-03-08,9.2,18.05,0.14
1965-03-09,10.51,19.38,2.95
1965-03-10,11.16,18.22,1.38
1965-03-11,9.71,18.02,0.17
1965-03-12,8.56,18.45,0.13
1965-03-13,8.21,17.28,0.19
1965-03-14,9.03,20.71,0.12
1965-03-15,16.22,26.44,0.12
1965-03-16,12.62,22.59,4.33
1965-03-17,5.68,18.64,0.01
1965-03-18,11.2,19.97,2.29
1965-03-19,6.92,19.71,4.17
1965-03-20,4.33,13.94,0.88
1965-03-21,11.46,17.39,0.09
1965-03-22,9.68,20.02,0.06
1965-03-23,8.96,17.91,0.44
1965-03-24,4.57,16.49,0.06
1965-03-25,8.23,20.99,0.05
1965-03-26,11.65,21.6,0.18
1965-03-27,11.24,19.72,8.97
1965-03-28,9.78,14.76,4.79
1965-03-29,9.72,17.68,0.29
1965-03-30,9.42,18.32,0.23
1965-03-31,10.77,20.42,0.09
1965-04-01,9.6,20.46,3.65
1965-04-02,4.54,13.2,0.02
1965-04-03,8.45,17.42,0.19
1965-04-04,5.28,18.0,0.75
1965-04-05,6.62,16.32,0.0
1965-04-06,7.43,21.43,14.32
1965-04-07,4.54,13.69,0.15
1965-04-08,9.52,15.98,0.66
1965-04-09,10.59,15.45,1.08
1965-04-10,6.24,13.89,0.81
1965-04-11,4.86,13.33,0.07
1965-04-12,12.48,19.84,0.07
1965-04-13,6.69,16.95,0.05
1965-04-14,8.5,16.12,0.06
1965-04-15,11.84,20.54,0.0
1965-04-16,11.54,21.11,0.98
1965-04-17,7.34,18.18,0.09
1965-04-18,7.27,24.14,8.49
1965-04-19,4.81,11.32,0.29
1965-04-20,5.38,12.84,0.96
1965-04-21,7.31,14.89,0.07
1965-04-22,5.96,17.98,0.33
1965-04-23,4.13,16.74,0.09
1965-04-24,3.39,12.64,0.0
1965-04-25,9.56,17.41,0.87
1965-04-26,6.05,17.27,0.3
1965-04-27,5.35,11.73,1.67
1965-04-28,8.41,14.48,0.21
1965-04-29,9.17,15.31,1.07
1965-04-30,7.22,17.32,0.07
1965-05-01,9.5,16.46,2.3
1965-05-02,7.41,12.9,10.5
1965-05-03,5.01,11.39,0.3
1965-05-04,3.75,13.43,7.4
1965-05-05,2.56,10.09,0.47
1965-05-06,3.35,11.17,0.03
1965-05-07,7.96,15.14,0.05
1965-05-08,8.87,16.33,0.78
1965-05-09,3.89,11.71,0.1
1965-05-10,3.29,11.24,0.1
1965-05-11,5.23,11.51,0.19
1965-05-12,4.84,11.62,0.09
1965-05-13,4.78,12.6,0.84
1965-05-14,5.23,12.02,2.03
1965-05-15,5.7,11.91,0.66
1965-05-16,3.49,10.67,0.01
1965-05-17,8.71,13.22,0.01
1965-05-18,2.66,13.51,1.28
1965-05-19,4.4,9.1,0.25
1965-05-20,3.65,9.47,0.29
1965-05-21,2.76,10.13,0.0
1965-05-22,2.87,13.01,0.09
1965-05-23,1.49,11.31,0.03
1965-05-24,7.88,13.44,0.28
1965-05-25,1.7,11.03,0.56
1965-05-26,2.25,9.76,0.02
1965-05-27,2.72,12.04,0.0
1965-05-28,3.02,13.72,4.45
1965-05-29,2.87,13.05,0.49
1965-05-30,2.44,7.92,0.02
1965-05-31,0.82,8.74,0.0
1965-06-01,1.32,9.04,0.0
1965-06-02,2.51,9.59,0.02
1965-06-03,3.11,11.06,0.42
1965-06-04,1.73,12.43,2.19
1965-06-05,4.88,11.76,0.0
1965-06-06,10.14,12.76,0.03
1965-06-07,3.37,13.18,0.0
1965-06-08,4.35,12.54,1.61
1965-06-09,2.72,14.24,0.03
1965-06-10,4.37,12.04,0.21
1965-06-11,7.1,13.54,0.47
1965-06-12,3.24,10.25,0.88
1965-06-13,1.0,10.45,0.01
1965-06-14,3.0,8.67,0.0
1965-06-15,4.68,11.22,0.0
1965-06-16,6.72,14.99,0.28
1965-06-17,6.6,10.31,1.74
1965-06-18,9.57,12.65,4.36
1965-06-19,3.22,13.23,0.2
1965-06-20,1.31,9.8,0.02
1965-06-21,3.78,11.76,0.05
1965-06-22,4.16,11.9,0.11
1965-06-23,5.81,11.83,0.41
1965-06-24,5.73,12.33,2.2
1965-06-25,1.95,8.11,0.27
1965-06-26,3.59,9.53,0.17
1965-06-27,3.11,10.23,0.0
1965-06-28,3.39,11.22,0.0
1965-06-29,1.41,9.7,0.0
1965-06-30,-0.15,8.46,0.01
1965-07-01,1.16,8.17,0.02
1965-07-02,-1.11,9.55,0.01
1965-07-03,1.34,9.96,0.13
1965-07-04,1.72,8.65,0.01
1965-07-05,3.42,10.38,0.02
1965-07-06,5.21,11.16,1.44
1965-07-07,1.48,10.78,0.12
1965-07-08,3.49,10.85,0.1
1965-07-09,2.07,10.37,0.03
1965-07-10,2.02,10.52,0.0
1965-07-11,1.02,10.81,0.12
1965-07-12,2.74,9.13,0.38
1965-07-13,1.83,9.23,0.23
1965-07-14,7.24,12.55,0.01
1965-07-15,5.26,12.5,2.21
1965-07-16,1.94,7.96,3.78
1965-07-17,-0.32,7.0,0.01
1965-07-18,1.09,7.86,0.11
1965-07-19,0.19,8.46,0.26
1965-07-20,0.55,6.11,0.04
1965-07-21,-0.09,6.49,0.27
1965-07-22,2.28,8.25,8.6
1965-07-23,1.4,10.59,0.45
1965-07-24,3.25,10.57,1.32
1965-07-25,2.63,8.82,3.75
1965-07-26,4.42,10.94,0.04
1965-07-27,4.53,11.29,1.79
1965-07-28,4.24,9.76,0.37
1965-07-29,1.68,8.86,4.1
1965-07-30,0.77,7.8,5.69
1965-07-31,1.09,9.25,2.0
1965-08-01,3.4,10.39,1.06
1965-08-02,2.25,8.77,3.26
1965-08-03,1.81,6.77,2.23
1965-08-04,2.09,7.55,2.98
1965-08-05,1.17,6.44,8.35
1965-08-06,4.22,8.8,0.2
1965-08-07,4.31,12.21,1.88
1965-08-08,4.83,8.72,0.03
1965-08-09,3.91,11.55,2.57
1965-08-10,0.65,10.0,0.18
1965-08-11,2.77,13.42,0.11
