time,tasmin,tasmax,pr
2070-03-18,21.98,27.77,0.06
2070-03-19,23.66,27.76,0.94
2070-03-20,24.36,28.14,4.91
2070-03-21,23.49,28.18,0.15
2070-03-22,23.37,28.05,21.41
2070-03-23,23.49,27.92,47.42
2070-03-24,22.12,27.65,5.52
2070-03-25,21.02,27.98,0.14
2070-03-26,21.99,27.18,18.95
2070-03-27,22.13,27.2,2.87
2070-03-28,21.8,26.58,0.0
2070-03-29,20.66,27.33,0.33
2070-03-30,19.33,27.89,0.39
2070-03-31,21.56,27.5,14.3
2070-04-01,19.77,27.67,0.01
2070-04-02,20.58,28.23,0.16
2070-04-03,23.48,27.99,2.22
2070-04-04,24.97,28.64,2.03
2070-04-05,22.0,29.02,4.34
2070-04-06,17.41,25.47,0.39
2070-04-07,17.27,23.85,0.58
2070-04-08,17.35,23.56,0.27
2070-04-09,18.36,25.88,0.0
2070-04-10,17.03,26.97,1.13
2070-04-11,15.08,24.05,0.01
2070-04-12,15.19,24.72,0.0
2070-04-13,16.27,23.51,0.01
2070-04-14,17.27,24.88,0.06
2070-04-15,18.2,27.0,0.0
2070-04-16,22.22,25.68,4.19
2070-04-17,21.99,26.06,14.6
2070-04-18,19.02,26.94,0.06
2070-04-19,18.46,26.6,0.08
2070-04-20,18.08,26.59,0.18
2070-04-21,17.19,27.36,7.1
2070-04-22,18.13,23.78,6.57
2070-04-23,17.08,24.35,0.53
2070-04-24,15.01,25.59,0.06
2070-04-25,14.65,23.36,0.7
2070-04-26,17.69,23.3,1.53
2070-04-27,20.09,24.94,4.87
2070-04-28,18.48,25.31,0.38
2070-04-29,18.43,26.18,0.68
2070-04-30,18.76,26.7,0.82
2070-05-01,20.83,26.93,0.23
2070-05-02,14.57,26.72,3.02
2070-05-03,14.88,23.11,0.31
2070-05-04,17.52,24.34,2.6
2070-05-05,20.23,23.1,0.04
2070-05-06,21.29,23.38,0.63
2070-05-07,21.41,24.44,0.17
2070-05-08,19.69,25.03,0.37
2070-05-09,16.21,25.16,0.05
2070-05-10,17.96,24.65,0.66
2070-05-11,19.35,24.92,0.23
2070-05-12,17.41,24.25,0.21
2070-05-13,20.55,24.69,1.1
2070-05-14,17.54,24.0,0.09
2070-05-15,16.57,24.34,0.15
2070-05-16,17.17,24.34,0.03
2070-05-17,16.51,24.82,0.12
2070-05-18,16.23,24.68,0.09
2070-05-19,19.56,25.33,0.36
2070-05-20,22.18,24.87,50.51
2070-05-21,21.84,25.19,11.65
2070-05-22,14.07,22.69,4.57
2070-05-23,18.79,25.57,1.59
2070-05-24,18.07,23.56,3.72
2070-05-25,15.21,23.81,0.03
2070-05-26,16.01,22.56,0.15
2070-05-27,17.33,23.63,2.18
2070-05-28,16.83,23.31,0.63
2070-05-29,19.62,24.43,4.68
2070-05-30,17.86,23.84,4.96
2070-05-31,11.34,19.37,9.7
2070-06-01,14.41,20.92,0.35
2070-06-02,15.31,22.55,0.58
2070-06-03,16.65,25.2,3.04
2070-06-04,10.26,24.82,0.04
2070-06-05,8.53,19.15,0.0
2070-06-06,9.18,17.87,0.0
2070-06-07,9.51,20.54,0.01
2070-06-08,10.79,19.85,0.03
2070-06-09,10.92,20.16,0.0
2070-06-10,12.0,21.52,0.01
2070-06-11,13.4,22.02,0.04
2070-06-12,17.51,24.77,0.0
2070-06-13,16.05,25.51,0.0
2070-06-14,16.44,24.63,0.0
2070-06-15,15.73,23.82,2.09
2070-06-16,10.28,16.73,2.88
2070-06-17,8.8,18.91,0.0
2070-06-18,11.45,19.82,0.38
2070-06-19,14.97,20.13,2.03
2070-06-20,17.91,21.18,53.8
2070-06-21,17.64,22.7,9.59
2070-06-22,18.29,21.59,26.69
2070-06-23,19.25,22.78,40.16
2070-06-24,19.21,21.35,21.2
2070-06-25,10.47,21.86,0.01
2070-06-26,15.07,20.52,3.72
2070-06-27,18.22,20.35,2.21
2070-06-28,15.13,20.76,8.43
2070-06-29,14.64,21.67,0.34
2070-06-30,16.97,22.03,17.13
2070-07-01,10.39,21.54,0.98
2070-07-02,7.62,18.67,0.0
2070-07-03,8.35,17.98,0.03
2070-07-04,8.12,18.41,0.0
2070-07-05,7.57,18.54,0.0
2070-07-06,8.32,17.35,0.0
2070-07-07,8.31,18.78,0.03
2070-07-08,7.73,19.23,0.02
2070-07-09,10.19,19.59,0.03
2070-07-10,14.0,20.16,0.19
2070-07-11,14.31,20.85,1.69
2070-07-12,14.15,19.8,14.14
2070-07-13,12.59,20.26,0.48
2070-07-14,14.86,20.58,1.15
2070-07-15,6.57,22.86,0.0
2070-07-16,6.27,17.23,0.01
2070-07-17,8.68,17.99,0.0
2070-07-18,9.48,19.43,0.02
2070-07-19,9.41,19.61,0.03
2070-07-20,12.56,19.97,0.09
2070-07-21,12.19,21.04,0.13
2070-07-22,16.95,21.78,0.94
2070-07-23,8.1,21.6,0.12
2070-07-24,7.09,16.86,0.0
2070-07-25,8.52,17.38,0.01
2070-07-26,12.34,19.14,1.87
2070-07-27,12.15,20.33,0.06
2070-07-28,13.05,20.8,0.12
2070-07-29,10.8,20.89,0.08
2070-07-30,10.11,20.71,0.28
2070-07-31,10.62,19.61,0.02
2070-08-01,13.9,20.04,0.24
2070-08-02,12.51,22.09,0.17
2070-08-03,13.8,23.0,0.34
2070-08-04,13.06,20.51,1.08
2070-08-05,14.75,21.36,13.49
2070-08-06,17.43,24.08,0.11
2070-08-07,18.26,27.14,0.0
2070-08-08,20.09,27.58,5.1
2070-08-09,10.05,20.66,0.87
2070-08-10,10.62,20.55,0.17
2070-08-11,12.62,19.5,0.12
2070-08-12,12.19,20.55,0.54
2070-08-13,15.67,22.05,4.27
2070-08-14,15.36,21.09,6.72
2070-08-15,15.81,22.16,0.08
2070-08-16,14.55,22.88,1.3
2070-08-17,14.66,23.01,0.78
2070-08-18,15.6,22.96,0.88
2070-08-19,15.96,22.46,3.49
2070-08-20,15.9,22.14,2.37
2070-08-21,14.65,23.44,0.29
2070-08-22,12.08,23.19,0.23
2070-08-23,14.93,24.66,0.0
2070-08-24,14.48,23.59,0.03
2070-08-25,17.41,23.43,4.14
2070-08-26,16.79,20.29,2.51
2070-08-27,12.76,19.67,0.14
2070-08-28,15.87,20.82,0.2
2070-08-29,15.56,20.74,1.1
2070-08-30,12.26,20.93,0.1
2070-08-31,12.22,24.35,0.0
2070-09-01,13.66,21.07,0.01
2070-09-02,13.42,23.01,0.09
2070-09-03,15.79,23.08,0.07
2070-09-04,15.85,23.47,0.53
2070-09-05,13.95,23.02,0.1
2070-09-06,15.87,23.89,0.16
2070-09-07,16.29,23.11,0.29
2070-09-08,13.56,24.73,2.5
2070-09-09,14.44,21.8,0.78
2070-09-10,9.32,21.33,0.11
2070-09-11,9.56,20.45,0.04
2070-09-12,13.44,22.22,0.43
2070-09-13,13.03,21.92,0.05
2070-09-14,17.36,23.01,2.25
2070-09-15,15.59,23.13,1.4
2070-09-16,16.46,23.44,1.61
2070-09-17,14.95,20.75,0.02
2070-09-18,12.1,21.06,0.02
2070-09-19,13.31,22.76,0.0
2070-09-20,16.09,25.46,16.93
2070-09-21,14.37,23.24,0.47
2070-09-22,16.11,24.72,0.0
2070-09-23,17.15,28.87,0.26
2070-09-24,13.03,21.27,0.62
2070-09-25,11.42,20.44,0.06
2070-09-26,12.79,21.9,0.02
2070-09-27,13.38,22.4,0.01
2070-09-28,14.81,23.71,0.0
2070-09-29,17.48,27.63,0.01
2070-09-30,14.72,21.5,0.81
2070-10-01,16.44,21.93,1.23
2070-10-02,14.22,22.67,0.16
2070-10-03,13.7,22.92,0.02
2070-10-04,13.74,23.51,0.0
2070-10-05,14.82,24.58,0.0
2070-10-06,16.96,24.45,0.0
2070-10-07,16.56,25.89,0.01
2070-10-08,17.12,24.29,0.14
2070-10-09,14.16,20.53,0.0
2070-10-10,13.03,21.68,0.0
2070-10-11,14.95,24.03,1.11
2070-10-12,18.54,26.32,0.0
2070-10-13,14.73,27.16,0.68
2070-10-14,18.33,22.33,0.03
2070-10-15,13.99,23.0,0.02
2070-10-16,17.57,24.97,0.0
2070-10-17,20.21,27.54,0.02
2070-10-18,21.29,26.42,16.21
2070-10-19,17.86,24.87,0.0
2070-10-20,16.99,25.24,0.0
2070-10-21,17.82,27.47,1.24
2070-10-22,19.04,22.88,0.16
2070-10-23,15.38,22.44,0.01
2070-10-24,15.32,23.27,0.0
2070-10-25,17.16,24.36,19.44
2070-10-26,18.98,24.04,2.01
2070-10-27,17.89,25.68,0.05
2070-10-28,19.0,26.95,0.75
2070-10-29,21.45,25.92,14.43
2070-10-30,17.86,27.03,13.45
2070-10-31,21.2,26.33,2.77
2070-11-01,21.06,24.44,1.13
2070-11-02,21.04,24.75,4.91
2070-11-03,22.18,25.93,1.09
2070-11-04,21.84,29.39,6.5
2070-11-05,21.03,29.61,8.16
2070-11-06,17.67,28.29,3.7
2070-11-07,19.06,28.51,0.38
2070-11-08,21.84,27.96,0.95
2070-11-09,22.41,29.99,0.0
2070-11-10,22.87,32.52,0.0
2070-11-11,21.8,32.26,11.16
2070-11-12,19.88,33.41,1.69
2070-11-13,20.33,25.27,0.0
2070-11-14,19.41,24.75,0.04
2070-11-15,16.84,26.06,0.39
2070-11-16,18.08,25.89,0.0
2070-11-17,20.65,28.07,0.32
2070-11-18,20.45,29.59,21.79
2070-11-19,20.68,25.99,3.72
2070-11-20,21.74,28.16,0.7
2070-11-21,23.02,30.61,0.46
2070-11-22,19.87,33.47,31.29
2070-11-23,20.32,23.55,1.06
2070-11-24,20.13,25.37,23.37
2070-11-25,20.83,25.63,0.09
2070-11-26,20.55,26.03,0.02
2070-11-27,20.86,24.76,0.27
2070-11-28,20.55,24.78,7.03
2070-11-29,20.4,25.62,24.96
2070-11-30,19.97,24.65,16.29
2070-12-01,19.78,25.76,0.71
2070-12-02,21.16,28.28,0.22
2070-12-03,23.04,30.99,0.0
2070-12-04,16.56,30.92,0.47
2070-12-05,15.23,24.22,0.02
2070-12-06,17.62,25.2,0.0
2070-12-07,19.47,26.45,0.0
2070-12-08,21.42,28.55,3.5
2070-12-09,23.18,33.09,0.0
2070-12-10,21.17,27.88,3.5
2070-12-11,20.0,24.31,0.28
2070-12-12,18.34,25.17,0.08
2070-12-13,19.71,27.31,0.0
2070-12-14,21.31,28.0,24.76
2070-12-15,21.49,26.39,31.2
2070-12-16,22.2,26.33,2.69
2070-12-17,22.1,26.97,0.02
2070-12-18,21.47,27.01,0.11
2070-12-19,21.6,27.85,46.64
2070-12-20,19.83,26.11,2.87
2070-12-21,20.6,26.0,0.59
2070-12-22,22.9,26.95,5.73
2070-12-23,22.37,29.0,3.12
2070-12-24,22.6,28.82,17.91
2070-12-25,22.82,26.43,18.6
2070-12-26,20.31,26.45,0.05
2070-12-27,21.37,27.15,0.09
2070-12-28,21.56,28.05,0.0
2070-12-29,20.57,28.35,0.0
2070-12-30,21.56,28.51,0.0
2070-12-31,22.77,29.32,0.07
2071-01-01,22.66,29.44,0.11
2071-01-02,22.73,29.52,0.0
2071-01-03,22.71,30.36,0.0
2071-01-04,22.53,31.24,0.0
2071-01-05,24.13,31.81,0.0
2071-01-06,23.67,32.07,0.0
2071-01-07,24.16,31.22,2.03
2071-01-08,25.23,34.12,5.31
2071-01-09,23.32,32.59,12.73
2071-01-10,22.59,25.99,0.45
2071-01-11,21.34,26.32,0.0
2071-01-12,19.5,27.47,0.0
2071-01-13,20.43,28.36,0.0
2071-01-14,20.11,28.76,0.0
2071-01-15,23.53,29.5,2.3
2071-01-16,23.85,30.17,10.67
2071-01-17,25.44,29.82,20.07
2071-01-18,25.44,32.65,0.02
2071-01-19,25.89,33.69,1.74
2071-01-20,26.93,35.38,8.08
2071-01-21,25.75,33.2,1.53
2071-01-22,22.25,28.65,0.01
2071-01-23,24.03,29.65,0.0
2071-01-24,24.4,31.58,0.0
2071-01-25,22.88,33.07,0.0
2071-01-26,23.32,32.06,0.0
2071-01-27,23.64,30.22,0.0
2071-01-28,24.69,30.42,16.16
2071-01-29,25.36,31.37,8.33
2071-01-30,25.43,30.26,4.72
2071-01-31,23.44,29.2,1.02
2071-02-01,25.05,32.96,0.0
2071-02-02,22.91,37.2,13.24
2071-02-03,23.08,26.78,0.51
2071-02-04,19.88,27.33,0.0
2071-02-05,21.73,27.85,0.0
2071-02-06,24.74,29.09,0.03
2071-02-07,22.72,31.32,0.54
2071-02-08,24.05,32.41,25.15
2071-02-09,22.54,29.21,25.37
2071-02-10,23.13,27.44,21.71
2071-02-11,22.28,27.82,0.27
2071-02-12,22.45,29.07,0.01
2071-02-13,23.4,29.96,0.0
2071-02-14,23.74,29.83,0.0
2071-02-15,24.0,30.78,8.58
2071-02-16,24.04,33.99,0.12
2071-02-17,24.14,29.56,0.08
2071-02-18,23.02,29.85,0.0
2071-02-19,25.14,30.43,19.05
2071-02-20,25.11,32.14,1.99
2071-02-21,25.6,33.05,8.26
2071-02-22,23.54,28.97,1.76
2071-02-23,23.54,26.91,0.0
2071-02-24,22.24,27.45,0.28
2071-02-25,20.12,27.29,0.01
2071-02-26,20.31,27.67,0.0
2071-02-27,20.32,28.13,0.0
2071-02-28,21.03,28.61,0.05
2071-03-01,23.47,29.38,3.24
2071-03-02,24.47,29.8,1.9
2071-03-03,24.39,28.6,6.67
2071-03-04,21.2,26.37,8.24
2071-03-05,19.94,26.05,0.0
2071-03-06,20.61,27.21,0.32
2071-03-07,22.0,28.16,0.07
2071-03-08,20.34,27.58,0.0
2071-03-09,22.37,28.6,0.05
2071-03-10,20.62,29.2,0.22
2071-03-11,21.94,29.55,0.15
2071-03-12,21.7,26.05,3.79
2071-03-13,22.1,26.35,0.0
2071-03-14,22.02,26.54,0.35
2071-03-15,20.79,27.1,0.79
2071-03-16,21.49,26.73,0.15
2071-03-17,22.41,27.42,0.0
2071-03-18,20.9,27.56,0.0
2071-03-19,20.33,28.26,0.0
2071-03-20,20.99,27.62,0.18
2071-03-21,21.89,28.78,1.05
2071-03-22,23.22,27.41,1.31
2071-03-23,23.77,27.9,0.41
2071-03-24,21.38,27.02,0.0
2071-03-25,20.01,27.35,0.0
2071-03-26,22.26,27.72,9.75
2071-03-27,20.49,27.99,5.78
2071-03-28,22.98,28.2,3.02
2071-03-29,22.69,27.17,10.88
2071-03-30,21.59,26.58,5.84
2071-03-31,21.95,25.65,5.54
2071-04-01,20.66,26.48,8.19
2071-04-02,22.41,26.95,34.13
2071-04-03,22.04,27.36,8.44
2071-04-04,22.52,27.74,7.19
2071-04-05,22.86,27.91,4.3
2071-04-06,21.25,26.13,19.95
2071-04-07,21.95,26.56,5.83
2071-04-08,22.47,26.76,4.06
2071-04-09,21.1,26.9,0.65
2071-04-10,20.67,27.7,0.14
2071-04-11,18.77,27.05,0.63
2071-04-12,19.38,25.04,0.0
2071-04-13,18.95,25.27,0.01
2071-04-14,16.34,25.39,0.03
2071-04-15,15.16,25.82,0.02
2071-04-16,16.08,26.08,0.0
2071-04-17,19.21,25.59,0.13
2071-04-18,18.82,26.62,0.0
2071-04-19,18.86,26.31,1.74
2071-04-20,18.63,23.01,0.61
2071-04-21,20.19,24.36,53.81
2071-04-22,17.69,24.89,0.4
2071-04-23,19.96,24.89,0.51
2071-04-24,18.86,24.19,3.86
2071-04-25,16.13,25.14,0.02
2071-04-26,17.71,25.86,0.0
2071-04-27,19.23,26.0,1.48
2071-04-28,16.17,24.24,0.0
2071-04-29,16.49,24.42,0.21
2071-04-30,16.25,24.69,0.0
2071-05-01,17.9,25.04,0.03
2071-05-02,17.12,24.65,0.02
2071-05-03,17.97,24.46,0.07
2071-05-04,17.91,25.23,0.06
2071-05-05,19.14,24.95,2.8
2071-05-06,17.98,22.83,0.32
2071-05-07,18.77,23.57,0.25
2071-05-08,18.97,23.35,2.92
2071-05-09,19.27,24.21,6.14
2071-05-10,19.96,25.1,3.95
2071-05-11,17.14,24.63,3.7
2071-05-12,18.87,24.16,2.7
2071-05-13,20.09,24.99,6.53
2071-05-14,13.07,25.17,1.1
2071-05-15,13.66,22.01,0.04
2071-05-16,13.61,21.8,0.11
2071-05-17,13.63,20.92,0.28
2071-05-18,13.04,22.33,0.13
2071-05-19,13.26,22.66,0.01
2071-05-20,16.96,22.78,1.08
2071-05-21,16.32,23.14,2.45
2071-05-22,13.91,24.16,0.16
2071-05-23,12.94,23.91,0.02
2071-05-24,12.02,24.19,0.07
2071-05-25,10.88,25.28,0.0
2071-05-26,13.6,21.19,4.3
2071-05-27,12.38,20.18,0.43
2071-05-28,12.85,21.62,0.66
2071-05-29,13.83,21.49,0.14
2071-05-30,14.89,22.0,0.36
2071-05-31,13.39,22.35,0.01
2071-06-01,13.17,22.97,0.0
2071-06-02,15.59,22.05,0.0
2071-06-03,17.33,21.72,4.21
2071-06-04,17.55,21.77,1.64
2071-06-05,14.66,23.02,0.33
2071-06-06,16.82,23.75,0.03
2071-06-07,12.16,22.18,0.0
2071-06-08,13.32,22.28,0.0
2071-06-09,17.47,21.43,2.86
2071-06-10,14.44,20.18,0.26
2071-06-11,15.59,21.55,0.97
2071-06-12,14.49,20.76,2.04
2071-06-13,15.01,20.33,0.33
2071-06-14,15.92,21.04,1.56
2071-06-15,14.54,21.09,9.1
2071-06-16,15.24,20.9,2.45
2071-06-17,15.15,21.33,5.71
2071-06-18,14.46,20.9,47.65
2071-06-19,13.87,18.16,7.43
2071-06-20,13.81,19.91,16.18
2071-06-21,13.48,19.44,4.26
2071-06-22,14.52,19.3,28.24
2071-06-23,13.46,19.47,2.56
2071-06-24,12.36,20.11,1.52
2071-06-25,11.72,19.85,2.13
2071-06-26,10.86,20.29,0.07
2071-06-27,13.55,19.64,0.58
2071-06-28,11.48,19.47,0.06
2071-06-29,12.31,19.08,0.11
2071-06-30,10.18,20.51,0.0
2071-07-01,9.56,19.48,0.0
2071-07-02,10.7,18.59,0.0
2071-07-03,12.24,19.12,0.02
2071-07-04,11.29,19.65,0.07
2071-07-05,13.5,18.75,0.17
2071-07-06,13.37,20.71,0.63
2071-07-07,13.25,21.8,0.53
2071-07-08,14.29,22.61,1.53
2071-07-09,14.68,20.13,4.92
2071-07-10,13.21,20.16,3.3
2071-07-11,10.53,20.59,0.09
2071-07-12,10.85,18.99,0.01
2071-07-13,9.64,19.08,0.0
2071-07-14,9.12,19.47,0.05
2071-07-15,8.83,19.06,0.01
2071-07-16,10.12,18.89,0.06
2071-07-17,10.9,20.71,0.19
2071-07-18,9.02,19.43,0.04
2071-07-19,9.17,20.81,0.0
2071-07-20,12.12,20.18,0.02
2071-07-21,13.66,22.42,0.02
2071-07-22,14.57,21.82,8.65
2071-07-23,8.74,18.55,0.01
2071-07-24,8.6,18.75,0.0
2071-07-25,6.97,19.07,0.04
2071-07-26,6.76,19.77,0.02
2071-07-27,8.98,17.82,0.0
2071-07-28,10.11,19.46,0.0
2071-07-29,11.12,19.84,0.01
2071-07-30,11.54,23.66,0.76
2071-07-31,12.17,20.13,0.08
2071-08-01,13.75,21.28,0.0
2071-08-02,13.42,24.16,2.29
2071-08-03,15.94,21.49,0.15
2071-08-04,14.06,25.17,1.85
2071-08-05,13.74,16.92,4.88
2071-08-06,15.17,20.66,20.35
2071-08-07,16.03,21.92,2.86
2071-08-08,10.44,18.97,0.13
2071-08-09,10.04,20.08,0.19
2071-08-10,8.68,20.4,0.0
2071-08-11,11.04,21.2,0.01
2071-08-12,10.78,20.83,0.09
2071-08-13,14.24,20.7,1.41
2071-08-14,15.13,21.81,13.1
2071-08-15,11.26,22.87,0.44
2071-08-16,12.38,21.65,0.0
2071-08-17,11.72,22.93,0.0
2071-08-18,12.61,19.59,0.0
2071-08-19,14.11,20.44,0.09
2071-08-20,11.2,20.66,0.05
2071-08-21,10.39,20.41,0.27
2071-08-22,14.46,20.23,0.55
2071-08-23,14.12,20.63,1.63
2071-08-24,11.44,20.76,0.15
2071-08-25,11.98,21.62,1.17
2071-08-26,13.58,18.44,2.56
2071-08-27,14.9,19.9,55.12
2071-08-28,14.3,20.98,0.45
2071-08-29,13.29,21.5,0.04
2071-08-30,12.14,21.63,0.07
2071-08-31,11.93,21.96,0.09
2071-09-01,14.64,23.84,0.02
2071-09-02,12.36,20.39,0.32
2071-09-03,10.94,19.81,0.41
2071-09-04,10.52,20.08,0.01
2071-09-05,13.01,20.58,0.1
2071-09-06,14.68,21.64,0.26
2071-09-07,13.15,20.91,0.02
2071-09-08,12.17,21.92,0.06
2071-09-09,12.56,22.28,0.01
2071-09-10,12.57,22.11,0.02
2071-09-11,13.47,22.34,0.01
2071-09-12,15.85,24.15,0.0
2071-09-13,18.09,27.07,0.0
2071-09-14,17.23,25.77,0.11
2071-09-15,16.82,23.38,0.01
2071-09-16,17.24,23.57,0.01
2071-09-17,18.82,24.07,0.15
2071-09-18,17.54,26.62,0.09
2071-09-19,16.66,22.71,0.35
2071-09-20,14.18,26.76,0.0
2071-09-21,14.64,21.73,2.46
2071-09-22,11.31,20.82,0.01
2071-09-23,14.49,22.39,0.0
2071-09-24,15.23,22.38,0.1
2071-09-25,16.22,21.01,1.25
2071-09-26,17.4,21.25,1.98
2071-09-27,16.46,19.67,29.39
2071-09-28,17.64,20.51,16.67
2071-09-29,17.95,21.88,15.04
2071-09-30,14.92,22.2,1.2
2071-10-01,14.18,21.83,0.04
2071-10-02,14.4,22.2,0.02
2071-10-03,17.17,23.72,0.01
2071-10-04,16.72,24.74,3.7
2071-10-05,16.61,23.28,0.29
2071-10-06,18.28,24.98,0.0
2071-10-07,15.85,21.89,0.09
2071-10-08,17.39,24.63,9.99
2071-10-09,15.33,21.78,1.22
2071-10-10,17.3,20.98,14.15
2071-10-11,15.36,22.12,0.65
2071-10-12,16.46,22.22,3.89
2071-10-13,15.05,22.55,0.16
2071-10-14,18.68,24.18,0.04
2071-10-15,17.92,24.62,0.06
2071-10-16,20.25,25.29,0.03
2071-10-17,18.72,26.75,0.0
2071-10-18,19.25,29.29,0.0
2071-10-19,17.88,24.54,0.0
2071-10-20,18.35,25.95,0.01
2071-10-21,19.92,25.33,0.02
2071-10-22,19.2,24.48,4.75
2071-10-23,19.01,24.22,1.29
2071-10-24,18.11,24.6,0.02
2071-10-25,18.48,25.35,0.0
2071-10-26,18.93,26.89,0.0
2071-10-27,18.95,30.48,5.75
2071-10-28,17.54,24.61,0.02
2071-10-29,20.79,25.33,1.37
2071-10-30,19.77,24.76,0.55
2071-10-31,14.34,22.91,0.0
2071-11-01,18.07,24.92,1.1
2071-11-02,16.83,22.05,0.09
2071-11-03,14.48,22.65,0.0
2071-11-04,18.24,25.79,0.0
2071-11-05,19.77,29.62,0.0
2071-11-06,19.47,24.49,1.22
2071-11-07,19.91,25.98,0.29
2071-11-08,18.03,28.77,0.01
2071-11-09,14.4,21.34,0.03
2071-11-10,15.83,22.07,0.03
2071-11-11,16.18,23.51,0.05
2071-11-12,17.27,24.24,0.0
2071-11-13,15.12,24.18,0.02
2071-11-14,17.72,25.04,0.0
2071-11-15,17.45,25.22,0.01
2071-11-16,19.0,29.01,0.6
2071-11-17,19.74,31.22,0.01
2071-11-18,20.77,32.05,0.0
2071-11-19,20.61,25.16,10.31
2071-11-20,19.96,23.73,0.5
2071-11-21,19.99,28.51,0.0
2071-11-22,22.97,32.19,0.0
2071-11-23,20.67,36.11,0.2
2071-11-24,20.05,24.81,0.45
2071-11-25,23.7,33.68,0.0
2071-11-26,17.31,36.77,0.0
2071-11-27,17.95,24.53,0.0
2071-11-28,21.13,25.24,7.12
2071-11-29,20.01,28.2,38.5
2071-11-30,20.86,25.77,2.53
2071-12-01,21.77,27.82,1.8
2071-12-02,23.54,29.6,0.11
2071-12-03,23.4,30.92,0.31
2071-12-04,19.88,31.83,2.98
2071-12-05,18.88,23.12,1.33
2071-12-06,19.34,23.76,4.05
2071-12-07,19.78,23.44,5.18
2071-12-08,21.12,25.79,0.29
2071-12-09,22.22,26.79,9.07
2071-12-10,22.1,27.81,2.02
2071-12-11,22.83,27.74,0.11
2071-12-12,21.83,28.05,0.7
2071-12-13,22.2,28.99,0.0
2071-12-14,23.08,29.62,1.66
2071-12-15,21.52,32.64,21.56
2071-12-16,21.66,26.09,0.15
2071-12-17,21.4,27.31,0.22
2071-12-18,22.37,28.21,1.56
2071-12-19,21.77,27.46,0.48
2071-12-20,23.19,28.79,0.09
2071-12-21,23.75,33.39,0.0
2071-12-22,21.89,34.05,32.5
2071-12-23,22.21,30.35,1.56
2071-12-24,22.03,28.25,9.3
2071-12-25,22.48,27.39,2.69
2071-12-26,22.93,26.65,7.93
2071-12-27,19.76,25.94,0.0
2071-12-28,20.4,26.33,0.0
2071-12-29,21.87,27.22,3.03
2071-12-30,20.84,28.23,0.04
2071-12-31,22.08,30.12,0.0
2072-01-01,23.66,32.23,0.08
2072-01-02,24.17,28.8,0.53
2072-01-03,23.37,32.83,0.0
2072-01-04,23.7,36.43,0.0
2072-01-05,22.68,29.5,1.16
2072-01-06,23.58,31.11,0.01
2072-01-07,24.15,32.45,0.0
2072-01-08,24.01,32.45,0.0
2072-01-09,23.32,31.22,0.0
2072-01-10,24.72,30.74,0.44
2072-01-11,23.17,30.6,0.0
2072-01-12,22.97,29.83,0.0
2072-01-13,24.3,30.5,0.0
2072-01-14,23.65,30.22,0.0
2072-01-15,23.08,30.08,0.05
2072-01-16,23.28,30.95,0.0
2072-01-17,25.25,33.12,0.05
2072-01-18,23.78,30.13,0.03
2072-01-19,23.67,32.41,0.0
2072-01-20,23.39,34.33,0.0
2072-01-21,25.46,34.4,0.0
2072-01-22,24.86,34.81,0.0
2072-01-23,21.78,29.97,4.83
2072-01-24,24.08,27.34,26.96
2072-01-25,24.26,27.41,0.51
2072-01-26,25.32,30.5,7.34
2072-01-27,25.45,34.11,2.27
2072-01-28,25.37,33.88,0.0
2072-01-29,25.36,34.39,2.58
2072-01-30,22.54,29.23,18.72
2072-01-31,23.36,26.67,5.28
2072-02-01,23.68,28.71,23.33
2072-02-02,23.82,28.96,16.22
2072-02-03,24.34,30.45,1.36
2072-02-04,24.74,32.85,9.81
2072-02-05,24.58,30.32,26.26
2072-02-06,25.0,29.79,2.93
2072-02-07,23.57,30.44,0.01
2072-02-08,23.86,30.58,0.0
2072-02-09,24.16,31.43,0.0
2072-02-10,21.78,31.92,24.12
2072-02-11,21.97,27.36,18.01
2072-02-12,24.96,29.84,29.37
2072-02-13,24.56,29.12,10.42
2072-02-14,24.43,30.1,1.96
2072-02-15,24.89,31.06,0.69
2072-02-16,24.7,31.16,0.0
2072-02-17,25.1,30.91,0.0
2072-02-18,25.09,31.07,0.0
2072-02-19,24.2,30.77,0.0
2072-02-20,25.65,30.56,0.24
2072-02-21,21.81,31.39,4.23
2072-02-22,19.39,26.67,0.01
2072-02-23,19.7,26.68,0.09
2072-02-24,19.36,27.51,0.01
2072-02-25,21.96,29.99,3.92
2072-02-26,22.83,27.24,0.1
2072-02-27,21.35,26.98,0.02
2072-02-28,21.4,27.23,0.06
2072-02-29,19.81,27.78,0.01
2072-03-01,20.98,29.03,0.06
2072-03-02,22.18,29.82,0.09
2072-03-03,24.93,29.65,0.03
2072-03-04,24.38,29.91,5.97
2072-03-05,23.95,29.48,0.01
2072-03-06,23.78,29.18,0.03
2072-03-07,23.09,28.99,0.03
2072-03-08,20.81,28.59,0.06
2072-03-09,20.56,28.9,0.05
2072-03-10,24.31,29.56,27.87
2072-03-11,23.42,29.83,5.73
2072-03-12,20.8,28.24,0.05
2072-03-13,22.87,28.2,0.06
2072-03-14,19.9,27.76,0.61
2072-03-15,18.39,26.94,0.04
2072-03-16,18.8,27.6,0.02
2072-03-17,22.32,28.34,0.79
2072-03-18,19.85,25.43,0.62
2072-03-19,20.37,26.11,0.02
2072-03-20,20.81,26.66,0.0
2072-03-21,21.51,27.11,0.11
2072-03-22,23.89,27.83,0.01
